ID parc.;Nome parceiro;CNPJ;Vendedor;Material;Texto breve do produto; Quantidade;UM;Endereço;Cidade;Rg;CEP;Data doc.;Nº NF;    Líquido;        Bruto;Un.;Valor total
5827222;Danilo De Oliveira;29.725.030/0001-47;502;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;Av Santa Maria 381, Qd252BLt1A;Sorriso;MT;78890-000;03.06.2020;68089;0,96;1,00432;KG;43,46
5914002;Werner Tadashi Bachmann;30.513.812/0001-00;502;12393736;TALENTO Tab Dark Maracuja 8(15x75g) XW;1;EXB;Av Perimetral Sudoeste 3493;Sorriso;MT;78890-000;03.06.2020;68090;1,125;1,18;KG;55,29
5914002;Werner Tadashi Bachmann;30.513.812/0001-00;502;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Perimetral Sudoeste 3493;Sorriso;MT;78890-000;03.06.2020;68090;0,48;0,50216;KG;16,53
5914002;Werner Tadashi Bachmann;30.513.812/0001-00;502;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Perimetral Sudoeste 3493;Sorriso;MT;78890-000;03.06.2020;68090;0,48;0,502;KG;16,53
5914002;Werner Tadashi Bachmann;30.513.812/0001-00;502;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Av Perimetral Sudoeste 3493;Sorriso;MT;78890-000;03.06.2020;68090;1,08;1,13;KG;44,37
5914002;Werner Tadashi Bachmann;30.513.812/0001-00;502;12365128;GAROTO Cookie Gota Choc 52x60g BR;12;UNI;Av Perimetral Sudoeste 3493;Sorriso;MT;78890-000;03.06.2020;68091;0,72;0,774;KG;21,67
5914002;Werner Tadashi Bachmann;30.513.812/0001-00;502;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;10;UNI;Av Perimetral Sudoeste 3493;Sorriso;MT;78890-000;03.06.2020;68091;1,3;1,315;KG;19,12
5914002;Werner Tadashi Bachmann;30.513.812/0001-00;502;12365150;GAROTO Bisc Rech Choc 70x130g BR;10;UNI;Av Perimetral Sudoeste 3493;Sorriso;MT;78890-000;03.06.2020;68091;1,3;1,315;KG;19,12
5914015;Tertuliano Carvalho Pinto;30.125.296/0001-38;502;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;R Perimetral Sudoeste 3195;Sorriso;MT;78890-000;03.06.2020;68092;0,825;0,825;KG;24,81
5914015;Tertuliano Carvalho Pinto;30.125.296/0001-38;502;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;14;UNI;R Perimetral Sudoeste 3195;Sorriso;MT;78890-000;03.06.2020;68092;1,26;1,2908;KG;58,85
5914015;Tertuliano Carvalho Pinto;30.125.296/0001-38;502;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Perimetral Sudoeste 3195;Sorriso;MT;78890-000;03.06.2020;68092;1,26;1,2908;KG;58,85
5914015;Tertuliano Carvalho Pinto;30.125.296/0001-38;502;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;R Perimetral Sudoeste 3195;Sorriso;MT;78890-000;03.06.2020;68092;0,96;1,00432;KG;45,81
5914015;Tertuliano Carvalho Pinto;30.125.296/0001-38;502;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;R Perimetral Sudoeste 3195;Sorriso;MT;78890-000;03.06.2020;68092;0,375;0,395276;KG;20,75
5914015;Tertuliano Carvalho Pinto;30.125.296/0001-38;502;12365150;GAROTO Bisc Rech Choc 70x130g BR;20;UNI;R Perimetral Sudoeste 3195;Sorriso;MT;78890-000;03.06.2020;68093;2,6;2,63;KG;40,09
5914015;Tertuliano Carvalho Pinto;30.125.296/0001-38;502;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;20;UNI;R Perimetral Sudoeste 3195;Sorriso;MT;78890-000;03.06.2020;68093;2,6;2,63;KG;40,09
6047184;Celia Da Costa Sampaio EIRELI;26.894.506/0001-85;502;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;R Vale Dourado 1429, Lt21 Qd16;Sorriso;MT;78890-000;03.06.2020;68094;0,825;0,825;KG;25,92
6047195;Mercado E Acougue Todo Dia EIRELI;33.466.035/0001-70;502;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;R Sao Borja 1167;Sorriso;MT;78890-000;03.06.2020;68095;0,375;0,395276;KG;20,75
6047195;Mercado E Acougue Todo Dia EIRELI;33.466.035/0001-70;502;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R Sao Borja 1167;Sorriso;MT;78890-000;03.06.2020;68095;0,48;0,50216;KG;22,91
6047195;Mercado E Acougue Todo Dia EIRELI;33.466.035/0001-70;502;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;R Sao Borja 1167;Sorriso;MT;78890-000;03.06.2020;68095;0,96;1,004;KG;45,81
6047195;Mercado E Acougue Todo Dia EIRELI;33.466.035/0001-70;502;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;R Sao Borja 1167;Sorriso;MT;78890-000;03.06.2020;68095;0,825;0,825;KG;24,81
6047195;Mercado E Acougue Todo Dia EIRELI;33.466.035/0001-70;502;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Sao Borja 1167;Sorriso;MT;78890-000;03.06.2020;68095;1,26;1,2908;KG;58,85
6047195;Mercado E Acougue Todo Dia EIRELI;33.466.035/0001-70;502;12365150;GAROTO Bisc Rech Choc 70x130g BR;10;UNI;R Sao Borja 1167;Sorriso;MT;78890-000;03.06.2020;68096;1,3;1,315;KG;20,04
6047195;Mercado E Acougue Todo Dia EIRELI;33.466.035/0001-70;502;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;10;UNI;R Sao Borja 1167;Sorriso;MT;78890-000;03.06.2020;68096;1,3;1,315;KG;20,04
6088840;Luz Comercio De Alimentos Ltda;34.025.079/0001-27;502;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Santo Expedito 1111;Sorriso;MT;78890-000;03.06.2020;68097;1,26;1,2908;KG;58,85
6088840;Luz Comercio De Alimentos Ltda;34.025.079/0001-27;502;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;R Santo Expedito 1111;Sorriso;MT;78890-000;03.06.2020;68097;1,08;1,13;KG;55,67
6088840;Luz Comercio De Alimentos Ltda;34.025.079/0001-27;502;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;R Santo Expedito 1111;Sorriso;MT;78890-000;03.06.2020;68097;0,375;0,395276;KG;20,75
6088846;Iran Masiero Brandao;33.517.679/0001-40;502;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Av Noemia Tonello Dalmolin 1271;Sorriso;MT;78890-000;03.06.2020;68098;0,825;0,825;KG;24,81
6088846;Iran Masiero Brandao;33.517.679/0001-40;502;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;Av Noemia Tonello Dalmolin 1271;Sorriso;MT;78890-000;03.06.2020;68098;7,5;8,85;KG;288,54
6088846;Iran Masiero Brandao;33.517.679/0001-40;502;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Noemia Tonello Dalmolin 1271;Sorriso;MT;78890-000;03.06.2020;68098;1,26;1,2908;KG;58,85
6088846;Iran Masiero Brandao;33.517.679/0001-40;502;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Av Noemia Tonello Dalmolin 1271;Sorriso;MT;78890-000;03.06.2020;68098;1,08;1,13;KG;55,67
6088846;Iran Masiero Brandao;33.517.679/0001-40;502;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Noemia Tonello Dalmolin 1271;Sorriso;MT;78890-000;03.06.2020;68098;0,48;0,502;KG;22,91
6088846;Iran Masiero Brandao;33.517.679/0001-40;502;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Noemia Tonello Dalmolin 1271;Sorriso;MT;78890-000;03.06.2020;68098;0,375;0,395276;KG;20,75
6088846;Iran Masiero Brandao;33.517.679/0001-40;502;12365150;GAROTO Bisc Rech Choc 70x130g BR;10;UNI;Av Noemia Tonello Dalmolin 1271;Sorriso;MT;78890-000;03.06.2020;68099;1,3;1,315;KG;20,04
6088846;Iran Masiero Brandao;33.517.679/0001-40;502;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;10;UNI;Av Noemia Tonello Dalmolin 1271;Sorriso;MT;78890-000;03.06.2020;68099;1,3;1,315;KG;20,04
2924100;C A De Carvalho & Cia Ltda ME;08.455.596/0001-26;105;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;R Das Paineiras 4187;Sinop;MT;78555-058;03.06.2020;68100;7,5;8,85;KG;288,54
2924100;C A De Carvalho & Cia Ltda ME;08.455.596/0001-26;105;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;R Das Paineiras 4187;Sinop;MT;78555-058;03.06.2020;68100;0,96;0,98;KG;42,11
4064178;Mercado Acougue Dois Irmaos Ltda ME;13.311.614/0001-36;104;12273955;BATON Bastao Recheado Leite 32(30x16g)XW;1;EXB;Rua Jesuita 231;Sinop;MT;78550-170;03.06.2020;68101;0,48;0,502;KG;22,91
4064178;Mercado Acougue Dois Irmaos Ltda ME;13.311.614/0001-36;104;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Rua Jesuita 231;Sinop;MT;78550-170;03.06.2020;68101;0,825;0,825;KG;24,81
4064178;Mercado Acougue Dois Irmaos Ltda ME;13.311.614/0001-36;104;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Rua Jesuita 231;Sinop;MT;78550-170;03.06.2020;68101;0,48;0,502;KG;22,91
4064178;Mercado Acougue Dois Irmaos Ltda ME;13.311.614/0001-36;104;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;10;UNI;Rua Jesuita 231;Sinop;MT;78550-170;03.06.2020;68102;1,3;1,315;KG;20,04
4064178;Mercado Acougue Dois Irmaos Ltda ME;13.311.614/0001-36;104;12365150;GAROTO Bisc Rech Choc 70x130g BR;10;UNI;Rua Jesuita 231;Sinop;MT;78550-170;03.06.2020;68102;1,3;1,315;KG;20,04
5844956;Mebius & Caleffi Ltda;27.721.268/0001-79;105;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;2;UNI;R Das Violetas 2253;Sinop;MT;78552-205;03.06.2020;68103;1,65;1,65;KG;49,63
4217762;R M Bispo ME;10.499.688/0001-50;104;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Rua Central SN;Sinop;MT;78559-486;03.06.2020;68104;0,48;0,502;KG;22,91
4217762;R M Bispo ME;10.499.688/0001-50;104;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;Rua Central SN;Sinop;MT;78559-486;03.06.2020;68105;0,65;0,6575;KG;10,02
4217762;R M Bispo ME;10.499.688/0001-50;104;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Rua Central SN;Sinop;MT;78559-486;03.06.2020;68105;0,65;0,6575;KG;10,02
5907723;Vie Hotel Ltda;17.329.009/0001-43;102;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;3;EXB;Av Bruno Martini 2249;Sinop;MT;78555-601;03.06.2020;68106;1,125;1,185828;KG;55,1
5090715;Katiane J Galera;22.160.616/0001-62;104;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R Jaragua Do Sul 762, Lt 1 E 2;Sinop;MT;78558-124;03.06.2020;68107;0,48;0,50216;KG;22,91
5090715;Katiane J Galera;22.160.616/0001-62;104;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;R Jaragua Do Sul 762, Lt 1 E 2;Sinop;MT;78558-124;03.06.2020;68107;0,96;1,004;KG;45,81
5092759;Schoten & Schoten Ltda ME;18.091.718/0001-04;104;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Rua Joao Pedro Moreira De Carv 2391;Sinop;MT;78559-970;03.06.2020;68108;0,375;0,395276;KG;20,7
5092759;Schoten & Schoten Ltda ME;18.091.718/0001-04;104;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;1;EXB;Rua Joao Pedro Moreira De Carv 2391;Sinop;MT;78559-970;03.06.2020;68108;0,375;0,395276;KG;20,7
5092759;Schoten & Schoten Ltda ME;18.091.718/0001-04;104;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;Rua Joao Pedro Moreira De Carv 2391;Sinop;MT;78559-970;03.06.2020;68109;0,68;0,7116;KG;22,24
5092759;Schoten & Schoten Ltda ME;18.091.718/0001-04;104;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Rua Joao Pedro Moreira De Carv 2391;Sinop;MT;78559-970;03.06.2020;68110;0,65;0,6575;KG;9,98
5092759;Schoten & Schoten Ltda ME;18.091.718/0001-04;104;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;Rua Joao Pedro Moreira De Carv 2391;Sinop;MT;78559-970;03.06.2020;68110;0,65;0,6575;KG;9,98
5810338;Ilma Maria De Souza E Sousa;31.775.037/0001-15;104;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R Jose Goncalves 1015;Sinop;MT;78559-483;03.06.2020;68111;0,48;0,50216;KG;22,91
5810338;Ilma Maria De Souza E Sousa;31.775.037/0001-15;104;11320367;BATON Bastao Choc Leite 32(30x16g)XW;4;EXB;R Jose Goncalves 1015;Sinop;MT;78559-483;03.06.2020;68111;1,92;2,008;KG;87,05
5810338;Ilma Maria De Souza E Sousa;31.775.037/0001-15;104;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;R Jose Goncalves 1015;Sinop;MT;78559-483;03.06.2020;68111;0,825;0,825;KG;24,81
5810338;Ilma Maria De Souza E Sousa;31.775.037/0001-15;104;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;R Jose Goncalves 1015;Sinop;MT;78559-483;03.06.2020;68112;0,68;0,7116;KG;22,3
5817968;Brasbol Roma Mercado Acougue EIRELI;30.710.961/0001-50;104;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;3;UNI;Av Central A SN, Qd 11 Lt2F;Sinop;MT;78559-508;03.06.2020;68113;2,475;2,475;KG;74,43
5817968;Brasbol Roma Mercado Acougue EIRELI;30.710.961/0001-50;104;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Av Central A SN, Qd 11 Lt2F;Sinop;MT;78559-508;03.06.2020;68113;0,96;0,98;KG;42,11
5817968;Brasbol Roma Mercado Acougue EIRELI;30.710.961/0001-50;104;12356997;BATON Tab Bco Rech Creme 4(10x96g) BR;10;UNI;Av Central A SN, Qd 11 Lt2F;Sinop;MT;78559-508;03.06.2020;68113;0,96;0,98;KG;42,11
5817968;Brasbol Roma Mercado Acougue EIRELI;30.710.961/0001-50;104;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Av Central A SN, Qd 11 Lt2F;Sinop;MT;78559-508;03.06.2020;68113;0,48;0,502;KG;22,91
5817968;Brasbol Roma Mercado Acougue EIRELI;30.710.961/0001-50;104;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Central A SN, Qd 11 Lt2F;Sinop;MT;78559-508;03.06.2020;68113;0,48;0,50216;KG;22,91
5817968;Brasbol Roma Mercado Acougue EIRELI;30.710.961/0001-50;104;11320367;BATON Bastao Choc Leite 32(30x16g)XW;4;EXB;Av Central A SN, Qd 11 Lt2F;Sinop;MT;78559-508;03.06.2020;68113;1,92;2,008;KG;87,05
2984609;Francimar Lima de Souza EPP;70.434.915/0001-90;603;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;2;EXB;Avenida Franca 245, Qd15 Lt1;Alta Floresta;MT;78580-000;04.06.2020;68114;1,36;1,4232;KG;44,6
2984609;Francimar Lima de Souza EPP;70.434.915/0001-90;603;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Avenida Franca 245, Qd15 Lt1;Alta Floresta;MT;78580-000;04.06.2020;68115;0,96;0,98;KG;42,11
2984609;Francimar Lima de Souza EPP;70.434.915/0001-90;603;12356997;BATON Tab Bco Rech Creme 4(10x96g) BR;10;UNI;Avenida Franca 245, Qd15 Lt1;Alta Floresta;MT;78580-000;04.06.2020;68115;0,96;0,98;KG;42,11
2984609;Francimar Lima de Souza EPP;70.434.915/0001-90;603;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;Avenida Franca 245, Qd15 Lt1;Alta Floresta;MT;78580-000;04.06.2020;68115;1,08;1,13;KG;55,67
2984609;Francimar Lima de Souza EPP;70.434.915/0001-90;603;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;1;EXB;Avenida Franca 245, Qd15 Lt1;Alta Floresta;MT;78580-000;04.06.2020;68115;1,08;1,13;KG;55,67
3954203;Stanichesch & Stanichesh Ltda Me;05.876.328/0001-90;603;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Rua Sao Judas Tadeu 147;Alta Floresta;MT;78580-000;04.06.2020;68116;0,96;0,98;KG;39,94
3954203;Stanichesch & Stanichesh Ltda Me;05.876.328/0001-90;603;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Rua Sao Judas Tadeu 147;Alta Floresta;MT;78580-000;04.06.2020;68116;0,96;0,98;KG;39,94
3954203;Stanichesch & Stanichesh Ltda Me;05.876.328/0001-90;603;12396887;GAROTO Tablete Cstn Caju 4(14x90g) XW;14;UNI;Rua Sao Judas Tadeu 147;Alta Floresta;MT;78580-000;04.06.2020;68116;1,26;1,2908;KG;55,82
3954203;Stanichesch & Stanichesh Ltda Me;05.876.328/0001-90;603;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;14;UNI;Rua Sao Judas Tadeu 147;Alta Floresta;MT;78580-000;04.06.2020;68116;1,26;1,2908;KG;55,82
4938366;Mario Martins & Cia Ltda ME;04.427.841/0001-30;601;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Rua A 186, QD08 TL20;Alta Floresta;MT;78580-000;04.06.2020;68117;0,96;0,98;KG;42,11
4938366;Mario Martins & Cia Ltda ME;04.427.841/0001-30;601;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;14;UNI;Rua A 186, QD08 TL20;Alta Floresta;MT;78580-000;04.06.2020;68117;1,26;1,2908;KG;58,85
4938366;Mario Martins & Cia Ltda ME;04.427.841/0001-30;601;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Rua A 186, QD08 TL20;Alta Floresta;MT;78580-000;04.06.2020;68117;0,375;0,395276;KG;20,75
4938366;Mario Martins & Cia Ltda ME;04.427.841/0001-30;601;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Rua A 186, QD08 TL20;Alta Floresta;MT;78580-000;04.06.2020;68117;0,48;0,50216;KG;22,91
4938366;Mario Martins & Cia Ltda ME;04.427.841/0001-30;601;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;Rua A 186, QD08 TL20;Alta Floresta;MT;78580-000;04.06.2020;68117;1,44;1,506;KG;64,14
4938366;Mario Martins & Cia Ltda ME;04.427.841/0001-30;601;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Rua A 186, QD08 TL20;Alta Floresta;MT;78580-000;04.06.2020;68117;0,96;0,98;KG;42,11
4938366;Mario Martins & Cia Ltda ME;04.427.841/0001-30;601;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;Rua A 186, QD08 TL20;Alta Floresta;MT;78580-000;04.06.2020;68117;1,08;1,13;KG;55,67
4938366;Mario Martins & Cia Ltda ME;04.427.841/0001-30;601;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Rua A 186, QD08 TL20;Alta Floresta;MT;78580-000;04.06.2020;68117;1,08;1,13;KG;55,67
4938366;Mario Martins & Cia Ltda ME;04.427.841/0001-30;601;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;3;EXB;Rua A 186, QD08 TL20;Alta Floresta;MT;78580-000;04.06.2020;68118;2,04;2,1348;KG;66,9
4938366;Mario Martins & Cia Ltda ME;04.427.841/0001-30;601;12365128;GAROTO Cookie Gota Choc 52x60g BR;8;UNI;Rua A 186, QD08 TL20;Alta Floresta;MT;78580-000;04.06.2020;68119;0,48;0,516;KG;15,26
5135212;A M Sousa C A Varejista ME;17.226.857/0001-27;603;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;300;UNI;Rua Sertaozinho Sn, Q13L09;Alta Floresta;MT;78580-000;04.06.2020;68120;75;88,5;KG;2.467,08
5306546;F R Dos Santos Drogaria ME;14.876.562/0001-08;603;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Rua Magno SN;Carlinda;MT;78587-000;04.06.2020;68121;0,48;0,502;KG;21,78
5306546;F R Dos Santos Drogaria ME;14.876.562/0001-08;603;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;1;EXB;Rua Magno SN;Carlinda;MT;78587-000;04.06.2020;68121;0,375;0,395;KG;19,73
5306546;F R Dos Santos Drogaria ME;14.876.562/0001-08;603;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Rua Magno SN;Carlinda;MT;78587-000;04.06.2020;68121;0,375;0,395276;KG;19,73
5306546;F R Dos Santos Drogaria ME;14.876.562/0001-08;603;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Rua Magno SN;Carlinda;MT;78587-000;04.06.2020;68121;0,48;0,50216;KG;21,78
5306546;F R Dos Santos Drogaria ME;14.876.562/0001-08;603;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;Rua Magno SN;Carlinda;MT;78587-000;04.06.2020;68122;0,68;0,7116;KG;21,2
5740366;Francielli Do Lago Mochi Mercado;30.865.073/0001-07;601;12368980;BATON Extra Milk 32(30x16g) XW;1;EXB;Av Robson Silva 1130;Alta Floresta;MT;78580-000;04.06.2020;68123;0,48;0,502;KG;22,91
5740366;Francielli Do Lago Mochi Mercado;30.865.073/0001-07;601;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;14;UNI;Av Robson Silva 1130;Alta Floresta;MT;78580-000;04.06.2020;68123;1,26;1,2908;KG;58,85
5740366;Francielli Do Lago Mochi Mercado;30.865.073/0001-07;601;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Robson Silva 1130;Alta Floresta;MT;78580-000;04.06.2020;68123;1,26;1,2908;KG;58,85
5740366;Francielli Do Lago Mochi Mercado;30.865.073/0001-07;601;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;14;UNI;Av Robson Silva 1130;Alta Floresta;MT;78580-000;04.06.2020;68123;1,26;1,2908;KG;58,85
5877665;L A Comercio De Alimentos Ltda;31.433.895/0001-81;603;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Ariosto Da Riva 2477, Frente Aos;Alta Floresta;MT;78580-000;04.06.2020;68124;0,48;0,50216;KG;21,72
5877665;L A Comercio De Alimentos Ltda;31.433.895/0001-81;603;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Av Ariosto Da Riva 2477, Frente Aos;Alta Floresta;MT;78580-000;04.06.2020;68124;0,96;1,004;KG;43,46
5877665;L A Comercio De Alimentos Ltda;31.433.895/0001-81;603;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;Av Ariosto Da Riva 2477, Frente Aos;Alta Floresta;MT;78580-000;04.06.2020;68124;0,96;1,004;KG;43,46
6144244;Werlania Silva Ferreira Lopes;35.297.018/0001-81;603;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Etr Primeira Vicinal SN, Qd 9 Lt 1;Alta Floresta;MT;78580-000;04.06.2020;68125;0,48;0,50216;KG;22,41
6144244;Werlania Silva Ferreira Lopes;35.297.018/0001-81;603;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Etr Primeira Vicinal SN, Qd 9 Lt 1;Alta Floresta;MT;78580-000;04.06.2020;68125;0,48;0,502;KG;22,41
6144244;Werlania Silva Ferreira Lopes;35.297.018/0001-81;603;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Etr Primeira Vicinal SN, Qd 9 Lt 1;Alta Floresta;MT;78580-000;04.06.2020;68126;0,65;0,6575;KG;9,8
6179576;Aldenir Soares;31.807.536/0001-47;603;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Perimetral Sao Domingos 660;Alta Floresta;MT;78580-000;04.06.2020;68127;0,48;0,50216;KG;22,41
6179576;Aldenir Soares;31.807.536/0001-47;603;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Perimetral Sao Domingos 660;Alta Floresta;MT;78580-000;04.06.2020;68127;0,375;0,395276;KG;20,3
6179576;Aldenir Soares;31.807.536/0001-47;603;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Perimetral Sao Domingos 660;Alta Floresta;MT;78580-000;04.06.2020;68127;0,48;0,502;KG;22,41
6179576;Aldenir Soares;31.807.536/0001-47;603;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;Av Perimetral Sao Domingos 660;Alta Floresta;MT;78580-000;04.06.2020;68128;0,68;0,7116;KG;22,3
2873069;M E Agostinho de Barros ME;07.361.145/0001-67;901;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Rua Marilia 2782;Juara;MT;78575-000;04.06.2020;68129;0,48;0,502;KG;22,91
2873069;M E Agostinho de Barros ME;07.361.145/0001-67;901;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Rua Marilia 2782;Juara;MT;78575-000;04.06.2020;68129;0,96;0,98;KG;42,11
2873069;M E Agostinho de Barros ME;07.361.145/0001-67;901;12356997;BATON Tab Bco Rech Creme 4(10x96g) BR;10;UNI;Rua Marilia 2782;Juara;MT;78575-000;04.06.2020;68129;0,96;0,98;KG;42,11
2899155;R B De Queiroz Mercearia;00.251.920/0001-82;902;11320331;BATON Bastao Choc Branco 32(30x16g)XW;10;EXB;Avenida Rio Arinos 1879, S;Juara;MT;78575-000;04.06.2020;68130;4,8;5,0216;KG;215,34
2899155;R B De Queiroz Mercearia;00.251.920/0001-82;902;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;Avenida Rio Arinos 1879, S;Juara;MT;78575-000;04.06.2020;68130;7,5;8,85;KG;288,54
2899155;R B De Queiroz Mercearia;00.251.920/0001-82;902;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;10;UNI;Avenida Rio Arinos 1879, S;Juara;MT;78575-000;04.06.2020;68130;8,25;8,25;KG;248,11
2899155;R B De Queiroz Mercearia;00.251.920/0001-82;902;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;70;UNI;Avenida Rio Arinos 1879, S;Juara;MT;78575-000;04.06.2020;68131;9,1;9,205;KG;140,3
2899155;R B De Queiroz Mercearia;00.251.920/0001-82;902;12365150;GAROTO Bisc Rech Choc 70x130g BR;70;UNI;Avenida Rio Arinos 1879, S;Juara;MT;78575-000;04.06.2020;68131;9,1;9,205;KG;140,3
3056123;Jose M dos Reis Mercearia ME;03.242.332/0001-70;902;11320367;BATON Bastao Choc Leite 32(30x16g)XW;10;EXB;Av Rio Grande do Sul 597, S;Juara;MT;78575-000;04.06.2020;68132;4,8;5,02;KG;215,34
