ID parc.;Nome parceiro;CNPJ;Vendedor;Material;Texto breve do produto; Quantidade;UM;Endereço;Cidade;Rg;CEP;Data doc.;Nº NF;     Líquido;   Peso bruto;Un.;Valor total
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;28;UNI;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60090;2,52;2,5816;KG;104,52
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;14;UNI;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60090;1,26;1,2908;KG;52,26
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;28;UNI;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60090;2,52;2,5816;KG;104,52
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;12393734;TALENTO TabDark Nibs de Ccu 8(15x75g)XW;1;EXB;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60090;1,125;1,18;KG;62
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60090;0,96;0,98;KG;37,41
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60090;1,08;1,13;KG;49,65
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;2;EXB;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60090;2,16;2,26;KG;99,3
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60090;1,08;1,13;KG;49,65
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;2;EXB;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60090;0,75;0,790552;KG;38,49
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;11320331;BATON Bastao Choc Branco 32(30x16g)XW;4;EXB;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60090;1,92;2,00864;KG;85,01
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;11320367;BATON Bastao Choc Leite 32(30x16g)XW;6;EXB;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60090;2,88;3,012;KG;127,5
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60090;0,48;0,502;KG;21,25
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;1;EXB;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60090;1,08;1,13;KG;49,65
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;12282740;TALENTO ChocBrancoDocedeLeite8(12x90g)BR;1;EXB;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60090;1,08;1,13;KG;49,65
4718194;Absoluto Supermercado Ltda;09.296.387/0002-20;533;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;4;EXB;Avenida dos Oitis 1788;Conquista D Oeste;MT;78254-000;20.03.2020;60091;2,72;2,8464;KG;84,6
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;12282740;TALENTO ChocBrancoDocedeLeite8(12x90g)BR;1;EXB;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;1,08;1,13;KG;55,67
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;1,08;1,13;KG;55,67
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;1,08;1,13;KG;55,67
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;0,96;0,98;KG;42,11
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;0,96;0,98;KG;42,11
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;28;UNI;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;2,52;2,5816;KG;117,69
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;28;UNI;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;2,52;2,5816;KG;117,69
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;12214154;GAROTO CARIBE Candybar 8(30x28g) BR;2;EXB;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;1,68;1,76;KG;74,68
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;11320367;BATON Bastao Choc Leite 32(30x16g)XW;4;EXB;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;1,92;2,008;KG;91,63
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;11320351;GAROTO Cobert Choc MeioAmargo 20x500g XW;5;UNI;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;2,5;2,525;KG;129,69
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;11320349;GAROTO Cobertura Choc AoLeite 20x500g XW;5;UNI;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;2,5;2,525;KG;122,84
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;11320331;BATON Bastao Choc Branco 32(30x16g)XW;3;EXB;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;1,44;1,50648;KG;68,73
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;0,375;0,395;KG;20,75
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;2;EXB;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;1,8;1,88204;KG;74,68
3486761;Supermercado Pica Pau Ltda EPP;09.222.622/0001-39;503;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av 23 de Maio 565;Araputanga;MT;78260-000;20.03.2020;60092;0,375;0,395276;KG;20,75
5356130;Claci Maria Zanetti ME;14.468.863/0001-00;533;12365128;GAROTO Cookie Gota Choc 52x60g BR;16;UNI;Rua Ceara 193, N;Comodoro;MT;78310-000;20.03.2020;60093;0,96;1,032;KG;30,4
5356130;Claci Maria Zanetti ME;14.468.863/0001-00;533;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;15;UNI;Rua Ceara 193, N;Comodoro;MT;78310-000;20.03.2020;60093;1,95;1,9725;KG;29,96
5356130;Claci Maria Zanetti ME;14.468.863/0001-00;533;12365150;GAROTO Bisc Rech Choc 70x130g BR;15;UNI;Rua Ceara 193, N;Comodoro;MT;78310-000;20.03.2020;60093;1,95;1,9725;KG;29,96
5706673;Marines Aparecida Barp Filipin;16.946.077/0001-99;533;11320331;BATON Bastao Choc Branco 32(30x16g)XW;10;EXB;Rod Br 174 SN, KM 4195;Comodoro;MT;78310-000;20.03.2020;60094;4,8;5,0216;KG;217,27
5706673;Marines Aparecida Barp Filipin;16.946.077/0001-99;533;11320367;BATON Bastao Choc Leite 32(30x16g)XW;15;EXB;Rod Br 174 SN, KM 4195;Comodoro;MT;78310-000;20.03.2020;60094;7,2;7,53;KG;325,91
5706673;Marines Aparecida Barp Filipin;16.946.077/0001-99;533;12282740;TALENTO ChocBrancoDocedeLeite8(12x90g)BR;1;EXB;Rod Br 174 SN, KM 4195;Comodoro;MT;78310-000;20.03.2020;60094;1,08;1,13;KG;52,8
5706673;Marines Aparecida Barp Filipin;16.946.077/0001-99;533;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Rod Br 174 SN, KM 4195;Comodoro;MT;78310-000;20.03.2020;60094;1,08;1,13;KG;52,8
5706673;Marines Aparecida Barp Filipin;16.946.077/0001-99;533;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;3;EXB;Rod Br 174 SN, KM 4195;Comodoro;MT;78310-000;20.03.2020;60095;2,04;2,1348;KG;63,45
3902167;F F Silva ME;10.730.757/0001-94;503;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;Rua Benedito Leonel Meneze 78, Sala;Mirassol D Oeste;MT;78280-000;20.03.2020;60096;7,5;8,85;KG;288,54
3902167;F F Silva ME;10.730.757/0001-94;503;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Rua Benedito Leonel Meneze 78, Sala;Mirassol D Oeste;MT;78280-000;20.03.2020;60096;0,48;0,502;KG;22,91
3902167;F F Silva ME;10.730.757/0001-94;503;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Rua Benedito Leonel Meneze 78, Sala;Mirassol D Oeste;MT;78280-000;20.03.2020;60096;0,48;0,502;KG;22,91
3902167;F F Silva ME;10.730.757/0001-94;503;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Rua Benedito Leonel Meneze 78, Sala;Mirassol D Oeste;MT;78280-000;20.03.2020;60096;0,48;0,50216;KG;22,91
3902167;F F Silva ME;10.730.757/0001-94;503;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;Rua Benedito Leonel Meneze 78, Sala;Mirassol D Oeste;MT;78280-000;20.03.2020;60097;0,65;0,6575;KG;10,02
3902167;F F Silva ME;10.730.757/0001-94;503;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Rua Benedito Leonel Meneze 78, Sala;Mirassol D Oeste;MT;78280-000;20.03.2020;60097;0,65;0,6575;KG;10,02
5103177;Alaise Soares O de Jesus;23.055.685/0001-79;503;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Rua Maria G de Jesus 12;Araputanga;MT;78260-000;20.03.2020;60098;0,48;0,502;KG;22,91
5103177;Alaise Soares O de Jesus;23.055.685/0001-79;503;12313896;BATON Bastao Rech Morango 32(30x16g) BR;1;EXB;Rua Maria G de Jesus 12;Araputanga;MT;78260-000;20.03.2020;60098;0,48;0,502;KG;22,91
5706677;Leandro L Modesto Oliveira EIRELI;30.042.526/0001-03;533;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Dos Oitis 1352;Conquista D Oeste;MT;78254-000;20.03.2020;60099;0,375;0,395276;KG;20,75
5706677;Leandro L Modesto Oliveira EIRELI;30.042.526/0001-03;533;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;Av Dos Oitis 1352;Conquista D Oeste;MT;78254-000;20.03.2020;60099;0,96;1,00432;KG;45,81
5706677;Leandro L Modesto Oliveira EIRELI;30.042.526/0001-03;533;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;Av Dos Oitis 1352;Conquista D Oeste;MT;78254-000;20.03.2020;60099;1,44;1,506;KG;68,73
5706677;Leandro L Modesto Oliveira EIRELI;30.042.526/0001-03;533;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Av Dos Oitis 1352;Conquista D Oeste;MT;78254-000;20.03.2020;60099;1,08;1,13;KG;55,67
5706677;Leandro L Modesto Oliveira EIRELI;30.042.526/0001-03;533;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;14;UNI;Av Dos Oitis 1352;Conquista D Oeste;MT;78254-000;20.03.2020;60099;1,26;1,2908;KG;58,85
5706677;Leandro L Modesto Oliveira EIRELI;30.042.526/0001-03;533;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Av Dos Oitis 1352;Conquista D Oeste;MT;78254-000;20.03.2020;60099;0,825;0,825;KG;24,81
5706677;Leandro L Modesto Oliveira EIRELI;30.042.526/0001-03;533;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;15;UNI;Av Dos Oitis 1352;Conquista D Oeste;MT;78254-000;20.03.2020;60100;1,95;1,9725;KG;30,06
5706677;Leandro L Modesto Oliveira EIRELI;30.042.526/0001-03;533;12365150;GAROTO Bisc Rech Choc 70x130g BR;15;UNI;Av Dos Oitis 1352;Conquista D Oeste;MT;78254-000;20.03.2020;60100;1,95;1,9725;KG;30,06
5412059;Fernanda N M Supermercado EIRELI;27.704.491/0001-08;503;11320331;BATON Bastao Choc Branco 32(30x16g)XW;3;EXB;R Paschoal Moreira Cab 622, Mercado;Mirassol D Oeste;MT;78280-000;20.03.2020;60101;1,44;1,50648;KG;68,73
5412059;Fernanda N M Supermercado EIRELI;27.704.491/0001-08;503;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;R Paschoal Moreira Cab 622, Mercado;Mirassol D Oeste;MT;78280-000;20.03.2020;60101;1,44;1,506;KG;68,73
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;11320349;GAROTO Cobertura Choc AoLeite 20x500g XW;5;UNI;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;2,5;2,525;KG;122,84
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;11320351;GAROTO Cobert Choc MeioAmargo 20x500g XW;5;UNI;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;2,5;2,525;KG;129,69
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12248828;BATON Bastao Choc Branco 12(10x64g) BR;3;EXB;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;1,92;2,124;KG;99,88
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;2;EXB;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;2,16;2,26;KG;111,34
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;2;EXB;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;2,16;2,26;KG;111,34
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;2;EXB;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;2,16;2,26;KG;111,34
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;2;EXB;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;2,16;2,26;KG;111,34
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12396923;GAROTO TabChocLeite CajuPas 4(14x90g)XW;28;UNI;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;2,52;2,5816;KG;117,69
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;28;UNI;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;2,52;2,5816;KG;117,69
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;28;UNI;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;2,52;2,5816;KG;117,69
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;28;UNI;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;2,52;2,5816;KG;117,69
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;0,96;0,98;KG;42,11
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12356997;BATON Tab Bco Rech Creme 4(10x96g) BR;10;UNI;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;0,96;0,98;KG;42,11
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;0,96;0,98;KG;42,11
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;2;EXB;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60102;2,16;2,26;KG;111,34
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;70;UNI;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60103;9,1;9,205;KG;140,3
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12365128;GAROTO Cookie Gota Choc 52x60g BR;52;UNI;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60103;3,12;3,354;KG;99,14
6088838;Araputanga Alimentos EIRELI;34.739.542/0001-00;503;12365150;GAROTO Bisc Rech Choc 70x130g BR;70;UNI;Av 23 De Maio 880;Araputanga;MT;78260-000;20.03.2020;60103;9,1;9,205;KG;140,3
5706346;Wilson Jose Mendes;13.631.905/0001-01;104;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Av Perimetral Norte 2031;Sinop;MT;78552-358;20.03.2020;60104;0,825;0,825;KG;25,92
5706346;Wilson Jose Mendes;13.631.905/0001-01;104;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Perimetral Norte 2031;Sinop;MT;78552-358;20.03.2020;60104;0,48;0,502;KG;21,72
5706346;Wilson Jose Mendes;13.631.905/0001-01;104;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Perimetral Norte 2031;Sinop;MT;78552-358;20.03.2020;60104;0,48;0,50216;KG;21,72
5706346;Wilson Jose Mendes;13.631.905/0001-01;104;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Perimetral Norte 2031;Sinop;MT;78552-358;20.03.2020;60104;0,375;0,395276;KG;19,67
2906414;Planetaria Loja de Convenienci Ltda;08.690.555/0001-14;104;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;Av Gov Julio Campos 1000;Sinop;MT;78552-000;20.03.2020;60105;0,375;0,395;KG;14,98
2934939;K R L de Castro EPP;10.217.341/0001-77;520;11320331;BATON Bastao Choc Branco 32(30x16g)XW;10;EXB;Av Iris Siqueira SN, Qd 1L12 13;Varzea Grande;MT;78120-000;20.03.2020;60106;4,8;5,0216;KG;212,5
2934939;K R L de Castro EPP;10.217.341/0001-77;520;11320367;BATON Bastao Choc Leite 32(30x16g)XW;20;EXB;Av Iris Siqueira SN, Qd 1L12 13;Varzea Grande;MT;78120-000;20.03.2020;60106;9,6;10,04;KG;425,01
2934939;K R L de Castro EPP;10.217.341/0001-77;520;12155337;BATON Bastao Duo 32(30x16g) XW;10;EXB;Av Iris Siqueira SN, Qd 1L12 13;Varzea Grande;MT;78120-000;20.03.2020;60106;4,8;5,02;KG;212,5
2934939;K R L de Castro EPP;10.217.341/0001-77;520;12313896;BATON Bastao Rech Morango 32(30x16g) BR;5;EXB;Av Iris Siqueira SN, Qd 1L12 13;Varzea Grande;MT;78120-000;20.03.2020;60106;2,4;2,51;KG;106,25
2934939;K R L de Castro EPP;10.217.341/0001-77;520;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;10;EXB;Av Iris Siqueira SN, Qd 1L12 13;Varzea Grande;MT;78120-000;20.03.2020;60107;6,8;7,116;KG;211,51
4778384;Eldorado Com Var de Alim EIRELI EPP;20.841.976/0001-02;506;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;14;UNI;Rua Conego Guimaraes SN, Qd21 Lt11;Varzea Grande;MT;78120-000;20.03.2020;60108;1,26;1,2908;KG;58,85
4915591;Rede de Postos da Hora Ltda;19.754.617/0001-20;534;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Alzira Santana SN, Quadra 07;Varzea Grande;MT;78110-001;20.03.2020;60109;0,375;0,395276;KG;14,98
4915591;Rede de Postos da Hora Ltda;19.754.617/0001-20;534;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;1;EXB;Av Alzira Santana SN, Quadra 07;Varzea Grande;MT;78110-001;20.03.2020;60109;0,375;0,395276;KG;14,98
4915591;Rede de Postos da Hora Ltda;19.754.617/0001-20;534;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;Av Alzira Santana SN, Quadra 07;Varzea Grande;MT;78110-001;20.03.2020;60109;0,375;0,395;KG;14,98
4915591;Rede de Postos da Hora Ltda;19.754.617/0001-20;534;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;Av Alzira Santana SN, Quadra 07;Varzea Grande;MT;78110-001;20.03.2020;60109;0,96;1,004;KG;33,07
4915591;Rede de Postos da Hora Ltda;19.754.617/0001-20;534;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Av Alzira Santana SN, Quadra 07;Varzea Grande;MT;78110-001;20.03.2020;60109;1,08;1,13;KG;44,37
4915591;Rede de Postos da Hora Ltda;19.754.617/0001-20;534;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Av Alzira Santana SN, Quadra 07;Varzea Grande;MT;78110-001;20.03.2020;60109;1,08;1,13;KG;44,37
4915591;Rede de Postos da Hora Ltda;19.754.617/0001-20;534;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;Av Alzira Santana SN, Quadra 07;Varzea Grande;MT;78110-001;20.03.2020;60110;0,65;0,6575;KG;9,56
4915591;Rede de Postos da Hora Ltda;19.754.617/0001-20;534;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Av Alzira Santana SN, Quadra 07;Varzea Grande;MT;78110-001;20.03.2020;60110;0,65;0,6575;KG;9,56
5454560;Claudemircio Correia Fernandes EPP;02.522.335/0003-67;520;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;1;EXB;R Julio Domingos De Cam 3688, Qd 18;Varzea Grande;MT;78140-340;20.03.2020;60111;0,9;0,94102;KG;35,42
5454560;Claudemircio Correia Fernandes EPP;02.522.335/0003-67;520;11320331;BATON Bastao Choc Branco 32(30x16g)XW;3;EXB;R Julio Domingos De Cam 3688, Qd 18;Varzea Grande;MT;78140-340;20.03.2020;60111;1,44;1,50648;KG;65,18
5454560;Claudemircio Correia Fernandes EPP;02.522.335/0003-67;520;11320367;BATON Bastao Choc Leite 32(30x16g)XW;10;EXB;R Julio Domingos De Cam 3688, Qd 18;Varzea Grande;MT;78140-340;20.03.2020;60111;4,8;5,02;KG;217,27
5454560;Claudemircio Correia Fernandes EPP;02.522.335/0003-67;520;12155337;BATON Bastao Duo 32(30x16g) XW;3;EXB;R Julio Domingos De Cam 3688, Qd 18;Varzea Grande;MT;78140-340;20.03.2020;60111;1,44;1,506;KG;65,18
5454560;Claudemircio Correia Fernandes EPP;02.522.335/0003-67;520;12214154;GAROTO CARIBE Candybar 8(30x28g) BR;1;EXB;R Julio Domingos De Cam 3688, Qd 18;Varzea Grande;MT;78140-340;20.03.2020;60111;0,84;0,88;KG;35,42
5454560;Claudemircio Correia Fernandes EPP;02.522.335/0003-67;520;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;R Julio Domingos De Cam 3688, Qd 18;Varzea Grande;MT;78140-340;20.03.2020;60111;7,5;8,85;KG;259,97
5454560;Claudemircio Correia Fernandes EPP;02.522.335/0003-67;520;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;10;EXB;R Julio Domingos De Cam 3688, Qd 18;Varzea Grande;MT;78140-340;20.03.2020;60112;6,8;7,116;KG;211,51
655871;L P Ferreira ME;36.911.857/0001-00;519;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;R Duque de Caxias 194;Cuiaba;MT;78070-000;20.03.2020;60113;0,96;1,004;KG;45,81
655871;L P Ferreira ME;36.911.857/0001-00;519;11320367;BATON Bastao Choc Leite 32(30x16g)XW;6;EXB;R Duque de Caxias 194;Cuiaba;MT;78070-000;20.03.2020;60113;2,88;3,012;KG;137,45
655871;L P Ferreira ME;36.911.857/0001-00;519;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;R Duque de Caxias 194;Cuiaba;MT;78070-000;20.03.2020;60113;0,96;1,00432;KG;45,81
930307;Maria Beatriz Haeffner Albert ME;70.432.562/0001-90;522;12144708;GAROTO Cob Choc ao Leite 5x2,1kg BR;120;UNI;R Portugal SN, Q81L5 S RO;Cuiaba;MT;78065-450;20.03.2020;60114;252;253,2;KG;5.477,97
3054678;Mercadinho DO Thill Ltda;00.716.816/0001-16;507;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Rua Joao Paulo Santos 26, Qd 08;Cuiaba;MT;78028-160;20.03.2020;60115;0,96;1,004;KG;45,81
3054678;Mercadinho DO Thill Ltda;00.716.816/0001-16;507;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;Rua Joao Paulo Santos 26, Qd 08;Cuiaba;MT;78028-160;20.03.2020;60115;0,375;0,395;KG;20,75
3054678;Mercadinho DO Thill Ltda;00.716.816/0001-16;507;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Rua Joao Paulo Santos 26, Qd 08;Cuiaba;MT;78028-160;20.03.2020;60115;0,375;0,395276;KG;20,75
2979919;Mercado Alvorada Ltda;26.575.233/0001-06;536;11324001;TALENTO Tab Diet Avelas 12(15x25g) XI;2;EXB;Av Palmeiras 37, Quadra 04;Cuiaba;MT;78075-850;20.03.2020;60116;0,75;0,8;KG;60,06
2979919;Mercado Alvorada Ltda;26.575.233/0001-06;536;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;Av Palmeiras 37, Quadra 04;Cuiaba;MT;78075-850;20.03.2020;60116;0,96;1,004;KG;43,46
2979919;Mercado Alvorada Ltda;26.575.233/0001-06;536;12214154;GAROTO CARIBE Candybar 8(30x28g) BR;1;EXB;Av Palmeiras 37, Quadra 04;Cuiaba;MT;78075-850;20.03.2020;60116;0,84;0,88;KG;35,42
2979919;Mercado Alvorada Ltda;26.575.233/0001-06;536;11320367;BATON Bastao Choc Leite 32(30x16g)XW;5;EXB;Av Palmeiras 37, Quadra 04;Cuiaba;MT;78075-850;20.03.2020;60116;2,4;2,51;KG;108,64
